residue_id,residue,alpha_pred,beta_pred,gamma_pred,delta_pred,epsilon_pred,zeta_pred,chi_pred,eta_pred,theta_pred,eta'_pred,theta'_pred,v0_pred,v1_pred,v2_pred,v3_pred,v4_pred,alpha_true,beta_true,gamma_true,delta_true,epsilon_true,zeta_true,chi_true,eta_true,theta_true,eta'_true,theta'_true,v0_true,v1_true,v2_true,v3_true,v4_true
1,A,119.39745330810547,-163.055419921875,-54.550193786621094,-79.68882751464844,135.94119262695312,67.91436767578125,138.4461669921875,-143.93997192382812,115.71928405761719,165.28028869628906,137.59852600097656,2.8989007472991943,33.27267074584961,-7.846678256988525,32.236366271972656,-24.18448829650879,,,,,,,,,,,,,,,,
2,C,111.49713897705078,-168.34890747070312,-41.912559509277344,-99.98117065429688,127.6870346069336,53.51555633544922,144.805419921875,-142.3778839111328,120.6666488647461,-178.1461944580078,144.8198699951172,14.149635314941406,31.035907745361328,-23.376388549804688,33.77897262573242,-27.555252075195312,,,,,,,,,,,,,,,,
3,C,98.69644927978516,-171.50648498535156,-61.78184127807617,-97.8277359008789,132.21234130859375,71.3656997680664,151.382568359375,-138.72555541992188,132.8507537841797,158.64378356933594,150.73748779296875,30.656494140625,41.412689208984375,-20.434274673461914,27.25438117980957,-31.12146759033203,,,,,,,,,,,,,,,,
4,C,115.69403076171875,-161.1216278076172,-46.78278350830078,-105.51004791259766,143.11338806152344,60.644195556640625,146.47093200683594,-140.0386962890625,120.17343139648438,170.7692108154297,149.28163146972656,22.294973373413086,43.85102844238281,-25.27449607849121,30.614917755126953,-28.83632469177246,,,,,,,,,,,,,,,,
5,C,116.25787353515625,-162.4657440185547,-57.97344970703125,-101.30805969238281,137.4899139404297,64.77307891845703,147.60719299316406,-140.22206115722656,128.7346649169922,170.8385467529297,141.8898468017578,11.994118690490723,46.129981994628906,-19.048215866088867,26.82477378845215,-29.423730850219727,,,,,,,,,,,,,,,,
6,C,108.4978256225586,-169.4928741455078,-40.39350509643555,-100.33907318115234,150.8164825439453,61.57861328125,134.3362274169922,-141.00912475585938,115.62931823730469,-178.4379425048828,142.1750946044922,18.149442672729492,41.669010162353516,-26.382299423217773,30.814146041870117,-27.116493225097656,,,,,,,,,,,,,,,,
7,G,113.8609619140625,-162.19410705566406,-59.697879791259766,-93.9825668334961,155.20034790039062,62.97987365722656,141.4319610595703,-144.76583862304688,121.27517700195312,177.34365844726562,132.94334411621094,7.959847927093506,33.229713439941406,-10.625994682312012,35.033775329589844,-22.78082847595215,,,,,,,,,,,,,,,,
8,U,108.30506134033203,-152.80645751953125,-51.3816032409668,-101.3680191040039,169.55508422851562,62.66367721557617,154.3018798828125,-169.6278839111328,119.44947814941406,153.24716186523438,139.58831787109375,19.426095962524414,37.43933868408203,-18.971588134765625,24.6832218170166,-17.736814498901367,,,,,,,,,,,,,,,,
9,U,97.08184051513672,-170.27032470703125,-47.55866622924805,-96.34187316894531,164.86776733398438,68.42037963867188,130.2691650390625,-160.80673217773438,137.3355712890625,156.1622314453125,137.65792846679688,20.075340270996094,35.96151351928711,4.213567733764648,24.83666229248047,-31.906850814819336,,,,,,,,,,,,,,,,
10,U,126.67997741699219,-169.7295684814453,-43.984771728515625,-103.96295166015625,161.37855529785156,62.583221435546875,129.99246215820312,-166.6351776123047,125.33472442626953,162.65130615234375,148.2723846435547,12.67093276977539,27.49551773071289,-5.698193073272705,27.658924102783203,-29.427824020385742,,,,,,,,,,,,,,,,
11,C,100.30597686767578,-163.5782470703125,-55.105499267578125,-96.86061096191406,162.72198486328125,61.36153793334961,146.62925720214844,-147.5824737548828,114.14324951171875,173.717529296875,142.33175659179688,5.043522357940674,36.137569427490234,-18.955886840820312,30.516408920288086,-29.41371726989746,,,,,,,,,,,,,,,,
12,C,111.64867401123047,-173.76319885253906,-57.88224411010742,-115.43575286865234,143.7364501953125,54.23379898071289,160.2907257080078,-147.694091796875,120.17037200927734,176.5960235595703,143.84544372558594,7.86852502822876,36.04672622680664,-22.339889526367188,27.939579010009766,-33.87841033935547,,,,,,,,,,,,,,,,
